drummer,session,bpm,genre
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,63,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,112,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,93,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,102,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,86,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,80,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,84,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,87,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,138,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,65,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,eval_session,105,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,82,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,118,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,90,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
